Temperature[C];Humidity[%];Pressure[hPa];Fire Alarm
38.9735795784181;9.59413301185453;936.819;0
46.50838329143298;83.25296363271046;938.754;1
17.10601044285438;49.91963029937713;937.09;0
48.60006381744343;76.95398834639342;938.71;1
18.262773157996524;31.997187060478197;937.424;0
-10.410680719396632;35.784609202330714;937.532;0
12.328421968671439;34.408278079164155;939.67;0
16.430968091278277;39.64235483222825;939.7;0
23.129099593889006;88.92907373920032;939.183;1
18.516310191452337;30.219007434197305;937.558;0
9.85564358924773;83.16254771950976;938.712;0
35.97075033842583;3.0841872614024513;936.694;0
42.8558654032102;83.2429174201326;939.633;1
16.917442274221624;80.79164155113521;938.741;1
40.780030941790756;8.509142053445851;936.774;0
16.55932121446529;34.50874020494273;937.466;0
15.846248307870813;37.522603978300175;937.334;0
15.996785921485209;37.803897930480204;937.351;0
43.10940243666602;82.10769539883464;939.662;1
46.587613614387934;82.931484830219;938.699;1
47.87906787855347;78.88286116134216;939.091;1
46.29446141945465;83.34337954591119;939.032;1
18.65892477277122;29.807112718505117;937.511;0
18.088466447495644;32.499497689371104;937.488;0
10.662208276929032;38.597548724130995;937.388;0
15.82247921098433;31.987140847900335;937.412;0
15.318574356990911;28.129395218002813;937.588;0
-11.832072713208277;36.85955394816154;937.487;0
12.375167859214852;34.20735382760699;937.603;0
-8.60264474956488;30.81173397629093;937.342;0
43.82247534326049;79.57604982921438;939.515;1
10.870584026300516;36.929877436206546;939.637;0
16.123554438213116;37.291541089009435;937.408;0
7.858247147553666;37.74362065501306;939.65;0
19.829948946045253;79.10387783805504;939.735;1
17.945851866176763;32.810930279284705;937.422;0
36.637869657706446;77.42616033755274;938.791;1
18.34992651324696;30.861965039180227;937.524;0
15.496050280409978;44.474583082178015;939.815;0
46.61930574356991;82.78079164155113;938.715;1
43.57052291626378;78.36045810729357;938.709;1
42.79248114484626;84.05666063893912;939.683;1
46.706459098820346;81.78621659634318;939.015;1
8.002446335331655;44.48462929475588;939.615;0
4.490166118739118;36.276873618645766;939.679;0
9.787505511506485;35.94534860357645;936.901;0
11.246135757106945;39.2204139039582;939.615;0
48.40991104235158;77.53666867590918;938.747;1
17.700237865016437;34.04661442636126;937.477;0
43.410477663894795;79.65641952983725;939.644;1
-2.599363179268998;31.444645368695994;937.303;0
18.357849545542447;30.57062487442234;937.492;0
39.00131019145232;82.96162346795258;938.727;1
16.622705472829242;44.4544906570223;939.779;1
6.180148907368018;40.556560176813335;939.81;0
12.894126474569713;42.07353827606992;939.815;0
-11.910510732933666;36.88969258589511;937.472;0
56.13486753045832;44.63532248342375;930.878;1
46.627228775865404;80.73136427566807;939.067;1
48.60006381744343;76.68274060679123;938.874;1
9.278054534906211;43.07815953385573;939.59;0
42.27748404563914;82.19811131203537;939.263;1
39.143924772771214;80.4601165360659;938.785;1
10.92762985882808;37.93449869399236;939.607;1
7.079413072906597;50.09041591320072;937.074;0
-21.437164765035774;0.3817560779586086;936.706;0
36.62836201895185;82.12778782399037;938.813;1
18.262773157996524;30.861965039180227;937.444;0
18.31031135176948;31.474784006429573;937.425;0
-9.713453877393155;32.519590114526814;937.446;0
-7.153522142719009;36.16636528028933;937.337;0
8.118914910075421;34.518786417520595;937.39;0
16.02847805066718;37.864175205947355;937.455;0
16.43255269773739;35.372714486638536;937.522;0
24.37222336105202;84.84026522001206;939.172;1
15.1403061303423;44.12296564195297;939.632;0
53.528189905240765;45.881052843078145;930.904;1
30.099783407464717;80.56057866184449;939.676;1
-9.23331812028621;36.437613019891494;937.454;0
5.997919164571655;44.46453686960016;939.847;0
-17.45267182363179;12.758689973879846;936.799;0
2.9602285824792105;39.74281695800683;939.634;0
42.87646528717849;82.96162346795258;938.987;1
16.852473409398566;32.40908177617038;937.355;0
46.516306323728486;83.16254771950976;938.833;1
-7.84599516534519;37.381957002210164;937.425;1
10.965660413846454;35.32248342374924;939.64;0
46.484614194546495;82.77074542897327;938.973;1
18.33566505511506;77.20514366083987;938.723;1
11.139967124347319;36.90978501105083;939.652;0
16.02847805066718;37.70343580470163;937.429;0
6.227687101140983;40.86799276672694;939.765;0
29.061866176754986;8.489049628290136;936.798;0
16.133062076967708;32.55977496483825;937.569;0
10.292202668729463;43.61060880048222;939.581;0
6.012180622703543;32.44926662648181;937.367;0
25.9481144846258;13.180630902149888;936.76;0
14.958868690775478;33.4840265220012;937.394;0
-21.822224134596784;1.306007635121558;936.704;0
19.80301063624057;82.12778782399037;939.717;1
37.51574163604718;11.683745228049025;936.85;0
16.78195842196867;44.333936106088004;939.754;0
40.621570295880886;78.47096644564998;938.708;1
6.239571649584221;32.620052240305405;937.45;0
34.935210017404756;81.2035362668274;938.735;1
48.06129762134982;80.24914607193088;938.705;1
57.39462966544188;45.48925055254168;930.947;1
26.431419454650946;28.069117942535662;936.913;0
15.319366660220464;41.500904159132;939.605;0
37.24715084122994;77.49648382559775;938.755;1
31.331814929414033;82.57986738999396;939.672;1
56.356712434732145;50.36166365280289;930.998;1
18.025082189131698;32.14788024914607;937.346;0
36.454055308450975;3.124372111713883;936.844;0
16.17109263198608;36.11613421740003;937.361;0
42.24420730999806;76.95398834639342;938.894;1
8.145060916650554;40.3254972875226;939.632;0
46.95207309998065;80.3596544102873;938.694;1
10.787392187197835;37.51255776572231;937.414;0
27.340191258944113;76.24070725336547;939.66;1
8.778903500290081;39.08981314044605;939.74;0
18.246927093405528;30.85191882660237;937.344;0
42.95886482305163;83.49407273457906;939.683;1
42.86854225488301;82.37894313843682;938.855;1
15.901709533939279;37.19107896323086;937.386;0
10.20504931347902;38.07514567008238;939.598;0
46.421229936182556;79.7870202933494;939.08;1
17.002218719783404;77.37592927466345;938.74;1
9.487222587507254;35.41289933694997;937.388;0
26.890955327789595;80.0783604581073;939.096;1
48.28314252562366;78.36045810729357;938.71;1
20.691974859795007;85.10146674703637;939.67;1
15.608557339005994;34.66947960618847;937.467;0
6.560454457551732;42.58589511754069;939.832;0
10.918122220073489;37.45228049025517;939.628;0
48.40991104235158;77.89833232871209;938.75;1
39.98772771224134;77.06449668474986;938.921;1
44.939622896925144;77.18505123568414;939.665;1
7.528649004061112;33.44384167168977;937.41;0
48.43368013923805;76.73297166968054;939.089;1
-5.759860761941596;18.917018284106888;936.9;0
5.055078321407851;45.901145268233876;939.793;0
36.80266872945272;77.52662246333132;938.84;1
47.06299555211757;79.32489451476793;938.692;1
14.10001198994392;43.439823186658614;939.609;1
36.77335350995939;76.85352622061484;938.764;0
6.01376522916264;46.39340968454892;939.75;0
44.7494701218333;77.78782399035563;939.648;1
16.836627344807578;32.31866586296965;937.308;0
5.2079928447108905;5.354631303998392;936.826;0
48.481218333011014;77.27546714888487;938.735;1
46.912457938503195;80.71127185051235;938.913;1
16.61478244053374;35.061281896724935;937.515;0
23.55694333784567;81.55515370705244;939.375;1
43.74324502030555;80.04822182037373;939.52;1
16.321630245600463;35.87502511553144;937.559;0
16.61478244053374;34.488647779787016;937.396;0
48.60006381744343;76.95398834639342;938.708;1
23.5331742409592;86.57825999598151;939.392;1
18.14392767356411;31.625477195097442;937.539;0
18.40538773931541;30.701225637934492;937.499;0
13.123102107909492;46.24271649588105;939.815;0
11.258812608779738;36.960016073940125;939.599;0
15.8716020112164;45.187864175205945;939.655;0
37.59497195900212;2.230259192284509;936.695;0
9.738382711274415;83.70504319871408;938.714;1
19.833118158963448;78.81253767329716;939.733;1
52.553656932894995;47.61904761904761;930.911;1
-20.773214658673368;1.7781796262808913;936.698;0
15.901709533939279;37.17098653807514;937.382;0
46.706459098820346;80.7715491259795;939.057;1
18.23900406111004;30.972473377536666;937.488;0
37.280427576871006;82.91139240506331;938.765;1
42.71325082189131;84.56901748040988;939.714;1
7.479526203829046;40.40586698814547;939.798;0
39.73894449816284;82.6200522403054;938.747;1
48.37821891316959;77.70745428973278;938.824;1
14.784561980274614;34.27767731565199;937.388;0
41.82587120479597;7.233273056057867;936.766;0
-11.237052987816668;36.70886075949367;937.456;0
10.529893637594274;43.1585292344786;939.625;0
17.430854766969635;28.008840667068508;937.451;0
39.750036743376526;8.167570825798675;936.798;0
18.128081608973115;31.625477195097442;937.496;0
17.644776638947985;34.74984930681133;937.403;0
11.9718855153742;35.54350010046212;939.624;0
46.706459098820346;82.33875828812538;938.804;1
48.21975826725971;78.43078159533856;938.776;1
7.99293869657707;53.29515772553747;937.037;0
42.000177915296845;84.7799879445449;939.562;1
16.400860568555405;35.81474784006429;937.533;0
48.01375942757687;80.18886879646374;938.723;0
26.241266679559086;12.216194494675504;936.77;0
-21.056066911622505;1.5471167369901537;936.721;0
16.5434751498743;34.92063492063492;937.547;0
46.761920324888806;82.15792646172395;938.743;1
40.29910288145426;77.5567611010649;938.722;1
9.571206729839492;40.014064697609;939.679;1
9.824743763295306;38.466947960618846;939.664;0
-7.811133823245017;35.23206751054852;937.386;0
16.901596209630636;46.00160739401245;939.762;0
-2.787139044672209;35.49326903757283;937.551;0
8.83436472635854;41.42053445850914;939.613;0
52.6804254496229;65.78259995981514;931.045;1
15.366904853993429;39.8935101466747;939.827;0
46.65892090504738;82.71046815350613;938.695;1
8.612519822084703;46.463733172593926;936.949;0
8.755134403403598;41.16937914406269;939.596;0
15.877940437052796;38.61764114928672;937.404;0
3.4316490040611107;33.12236286919831;937.534;0
6.577092825372265;35.422945549527824;939.681;0
18.31031135176948;30.661040787623058;937.455;0
42.03187004447882;96.68474984930681;939.222;1
16.749473989557142;34.24753867791842;937.481;0
9.750267259717656;38.597548724130995;937.385;0
16.091862309031132;29.465541490857944;937.567;0
22.341550183716887;82.12778782399037;939.597;1
16.84217346741443;39.60216998191681;939.784;0
47.76022239412106;82.21820373719108;938.899;1
11.947324115258173;31.92686357243319;937.356;0
11.945739508799075;34.24753867791842;937.374;0
13.266508992457933;27.99879445449065;937.581;1
7.645909882034427;45.067309624271644;939.666;0
37.00708296267645;80.58067108700021;938.814;1
9.2218010056082;38.235885071328106;937.373;0
45.351620576290856;85.88507132810929;939.087;1
7.725140204989362;40.6871609403255;939.754;0
10.074319280603365;77.41611412497488;938.735;1
-8.52262212338039;37.28149487643158;937.333;0
6.029611293753629;40.60679123970262;939.767;0
10.77946915490234;36.990154711673696;939.592;0
-16.666707019918775;1.316053847699418;936.683;1
5.253154128795202;42.07353827606992;939.856;0
18.246927093405528;30.892103676913802;937.434;0
35.6221369174241;3.4358047016274864;936.845;0
46.71438213111584;82.48945147679325;938.742;1
5.3078230516341165;30.24914607193088;937.386;0
-15.698512473409394;9.453486035764515;936.861;0
42.84794237091472;83.74522804902551;939.685;1
43.29480139238058;81.41450673096243;938.911;1
16.892088570876037;38.286116134217394;937.332;0
39.53611487139818;1.3763311231665654;936.701;0
15.933401663121249;37.14084790034157;937.351;0
43.29321678592147;81.61543098251957;938.915;1
44.432548830013545;85.764516777175;939.671;1
27.148453877393155;85.34257584890496;939.08;0
16.32559176174821;35.46313039983925;937.562;0
4.983771030748407;46.28290134619248;939.79;0
11.455303809707988;37.643158529234476;937.415;0
46.54799845291045;82.96162346795258;938.779;1
5.253154128795202;5.314446453686961;936.836;0
43.54279230322955;77.1750050231063;938.692;1
37.62745639141366;81.36427566807312;938.817;1
10.466509379230327;37.57283504118947;939.613;0
7.070697737381554;31.062889290737385;937.499;0
16.72570489267066;33.0520393811533;937.459;1
38.86344942951074;77.6974080771549;938.892;1
3.3025035776445613;34.30781595338557;937.539;1
37.385011603171534;82.77074542897327;938.769;1
23.17346857474376;93.70102471368295;939.215;1
47.546300522142715;76.65260196905766;939.089;1
13.715744923612458;83.14245529435402;938.704;1
44.32162637787661;81.3944143058067;939.62;1
23.011838715915683;96.36327104681534;939.231;1
11.945739508799075;31.816355234076745;937.361;0
-8.330092438599882;32.931484830219006;937.367;0
21.87409127828273;81.72593932087604;939.658;1
47.60176174821119;77.14486638537272;938.719;1
48.465372268420026;76.2607996785212;938.726;1
23.356490620769673;77.35583684950775;938.804;1
54.463107716109064;45.720313441832424;930.902;1
16.43651421388513;39.98392605987542;939.698;0
15.736910462192998;83.44384167168977;938.746;1
43.33283194739896;77.2955595740406;938.71;1
33.3244575517308;4.560980510347598;936.661;0
9.896051053954753;42.575848904962825;939.626;0
31.4466988976987;5.58569419328913;936.679;0
15.79078708180236;38.51717902350813;937.412;0
11.306350802552696;36.70886075949367;939.599;1
-5.299532585573388;21.398432790837848;936.884;0
9.218631792690005;45.810729355033146;936.931;0
14.768715915683618;36.05585694193289;937.065;0
38.157507251982196;9.212376933895921;936.882;0
21.15864146199961;77.57685352622062;939.68;1
19.055076387545927;28.56138235885071;937.575;0
42.04771610906981;83.26300984528834;939.46;1
-7.84837207503384;37.47237291541089;937.424;0
46.706459098820346;82.56982117741613;938.731;1
44.741547089537804;77.82800884066707;939.656;1
9.569622123380395;33.36347197106691;937.343;0
14.008104815316191;31.95700221016676;931.201;0
13.4614155869271;30.198915009041585;937.535;1
16.916649970992072;44.786015672091615;939.756;0
43.00877992651324;78.06911794253567;938.674;1
16.646474569715725;34.93068113321277;937.546;0
21.08020344227422;82.45931283905966;938.783;1
4.853040997872753;35.623869801084986;939.654;0
8.081676658286597;39.511754068716094;939.738;0
13.405162057629088;77.44625276270845;938.717;1
-20.481647070199188;1.0849909584086799;936.688;0
48.40991104235158;77.45629897528632;938.791;1
4.971886482305166;32.72051436608398;937.439;1
-8.158954941017209;3.003817560779586;936.68;0
4.191467801198996;44.786015672091615;939.782;0
8.64421195126668;29.334940727345785;937.525;1
31.953772964610334;7.635121559172192;936.832;0
5.013086250241738;34.12698412698413;937.434;0
-1.8078522529491394;34.488647779787016;937.553;0
-3.6911570295880836;18.193690978501103;936.842;0
4.452927866950301;43.89190275266224;939.798;0
48.39406497776059;77.11472774763915;939.008;1
16.4713755559853;45.12758689973879;939.745;0
16.41591432991685;39.541892706449666;939.783;0
16.71698955714562;39.78300180831826;939.767;0
46.476691162251;83.61462728551335;938.689;1
48.58421775285244;76.98412698412699;938.711;1
16.123554438213116;37.31163351416516;937.415;0
43.53328466447496;82.25838858750251;938.938;1
14.348795204022434;43.76130198915008;939.782;0
16.852473409398566;33.2931484830219;937.556;0
16.717781860375172;29.576049829214384;937.386;0
47.71268420034808;76.96403455897126;938.677;1
17.731929994198413;33.554350010046214;937.427;0
43.30589363759427;79.43540285312437;938.919;1
12.492428737188167;43.168575447056455;939.637;0
46.65099787275187;82.66023709061685;938.734;1
23.822364919744732;85.26220614828209;939.41;1
43.28925526977373;83.15250150693188;938.723;1
47.28484045639141;77.95860960417923;938.753;1
57.283707213304965;44.414305806710864;930.931;1
4.313482498549604;34.4685553546313;939.672;0
16.815235157609745;39.57203134418324;939.763;0
10.593277895958234;37.88426763110307;939.658;0
10.173357184297043;39.03958207755676;939.636;0
42.119023399729244;84.23749246534057;939.63;1
48.01375942757687;79.79706650592728;938.913;1
12.857680526010451;30.11854530841872;937.516;0
23.738380777412498;86.47779787020293;939.385;1
13.527176754979696;36.80932288527225;939.568;0
-9.579554631599299;30.821780188868793;937.407;0
